num_rows, num_cols, num_param, iteration, time_A, time_A_transpose
3, 4, 2, 93, 0.006000, 0.002000
3, 4, 2, 94, 0.005000, 0.002000
3, 4, 2, 95, 0.020000, 0.015000
3, 4, 2, 96, 0.006000, 0.002000
3, 4, 2, 97, 0.008000, 0.006000
3, 4, 2, 98, 0.005000, 0.002000
3, 4, 2, 99, 0.020000, 0.015000
3, 4, 2, 100, 0.006000, 0.002000
3, 4, 3, 1, 0.020000, 0.014000
3, 4, 3, 2, 0.020000, 0.018000
3, 4, 3, 3, 0.020000, 0.018000
3, 4, 3, 4, 0.022000, 0.015000
3, 4, 3, 5, 0.020000, 0.018000
3, 4, 3, 6, 0.022000, 0.015000
3, 4, 3, 7, 0.021000, 0.015000
3, 4, 3, 8, 0.021000, 0.014000
3, 4, 3, 9, 0.021000, 0.015000
3, 4, 3, 10, 0.028000, 0.021000
3, 4, 3, 11, 0.020000, 0.014000
3, 4, 3, 12, 0.022000, 0.015000
3, 4, 3, 13, 0.020000, 0.015000
3, 4, 3, 14, 0.006000, 0.002000
3, 4, 3, 15, 0.022000, 0.015000
3, 4, 3, 16, 0.022000, 0.015000
3, 4, 3, 17, 0.019000, 0.014000
3, 4, 3, 18, 0.027000, 0.024000
3, 4, 3, 19, 0.019000, 0.014000
3, 4, 3, 20, 0.022000, 0.015000
3, 4, 3, 21, 0.020000, 0.014000
3, 4, 3, 22, 0.019000, 0.015000
3, 4, 3, 23, 0.020000, 0.018000
3, 4, 3, 24, 0.022000, 0.015000
3, 4, 3, 25, 0.027000, 0.020000
3, 4, 3, 26, 0.020000, 0.014000
3, 4, 3, 27, 0.021000, 0.015000
3, 4, 3, 28, 0.018000, 0.013000
3, 4, 3, 29, 0.022000, 0.015000
3, 4, 3, 30, 0.026000, 0.020000
3, 4, 3, 31, 0.022000, 0.015000
3, 4, 3, 32, 0.021000, 0.015000
3, 4, 3, 33, 0.022000, 0.015000
3, 4, 3, 34, 0.020000, 0.018000
3, 4, 3, 35, 0.022000, 0.015000
3, 4, 3, 36, 0.021000, 0.016000
3, 4, 3, 37, 0.022000, 0.018000
3, 4, 3, 38, 0.025000, 0.020000
3, 4, 3, 39, 0.005000, 0.002000
3, 4, 3, 40, 0.023000, 0.016000
3, 4, 3, 41, 0.005000, 0.002000
3, 4, 3, 42, 0.019000, 0.014000
3, 4, 3, 43, 0.029000, 0.022000
3, 4, 3, 44, 0.020000, 0.014000
3, 4, 3, 45, 0.021000, 0.014000
3, 4, 3, 46, 0.021000, 0.015000
3, 4, 3, 47, 0.028000, 0.021000
3, 4, 3, 48, 0.019000, 0.014000
3, 4, 3, 49, 0.020000, 0.014000
3, 4, 3, 50, 0.019000, 0.014000
3, 4, 3, 51, 0.021000, 0.015000
3, 4, 3, 52, 0.021000, 0.016000
3, 4, 3, 53, 0.021000, 0.015000
3, 4, 3, 54, 0.021000, 0.015000
3, 4, 3, 55, 0.021000, 0.016000
3, 4, 3, 56, 0.006000, 0.002000
3, 4, 3, 57, 0.022000, 0.015000
3, 4, 3, 58, 0.022000, 0.015000
3, 4, 3, 59, 0.023000, 0.014000
3, 4, 3, 60, 0.020000, 0.015000
3, 4, 3, 61, 0.031000, 0.024000
3, 4, 3, 62, 0.026000, 0.022000
3, 4, 3, 63, 0.022000, 0.015000
3, 4, 3, 64, 0.018000, 0.013000
3, 4, 3, 65, 0.022000, 0.015000
3, 4, 3, 66, 0.019000, 0.014000
3, 4, 3, 67, 0.023000, 0.016000
3, 4, 3, 68, 0.020000, 0.015000
3, 4, 3, 69, 0.021000, 0.015000
3, 4, 3, 70, 0.029000, 0.021000
3, 4, 3, 71, 0.028000, 0.022000
3, 4, 3, 72, 0.021000, 0.015000
3, 4, 3, 73, 0.020000, 0.015000
3, 4, 3, 74, 0.017000, 0.014000
3, 4, 3, 75, 0.021000, 0.014000
3, 4, 3, 76, 0.021000, 0.016000
3, 4, 3, 77, 0.020000, 0.014000
3, 4, 3, 78, 0.026000, 0.021000
3, 4, 3, 79, 0.021000, 0.018000
3, 4, 3, 80, 0.019000, 0.014000
3, 4, 3, 81, 0.023000, 0.016000
3, 4, 3, 82, 0.025000, 0.021000
3, 4, 3, 83, 0.019000, 0.014000
3, 4, 3, 84, 0.020000, 0.015000
3, 4, 3, 85, 0.019000, 0.014000
3, 4, 3, 86, 0.022000, 0.015000
3, 4, 3, 87, 0.019000, 0.014000
3, 4, 3, 88, 0.022000, 0.015000
3, 4, 3, 89, 0.019000, 0.014000
3, 4, 3, 90, 0.033000, 0.021000
3, 4, 3, 91, 0.006000, 0.002000
3, 4, 3, 92, 0.026000, 0.021000
3, 4, 3, 93, 0.022000, 0.015000
3, 4, 3, 94, 0.006000, 0.003000
3, 4, 3, 95, 0.022000, 0.015000
3, 4, 3, 96, 0.019000, 0.015000
3, 4, 3, 97, 0.022000, 0.016000
3, 4, 3, 98, 0.028000, 0.021000
3, 4, 3, 99, 0.005000, 0.002000
3, 4, 3, 100, 0.020000, 0.014000
3, 4, 4, 1, 0.026000, 0.021000
3, 4, 4, 2, 0.025000, 0.022000
3, 4, 4, 3, 0.021000, 0.015000
3, 4, 4, 4, 0.021000, 0.015000
3, 4, 4, 5, 0.022000, 0.015000
3, 4, 4, 6, 0.021000, 0.015000
3, 4, 4, 7, 0.028000, 0.023000
3, 4, 4, 8, 0.023000, 0.016000
3, 4, 4, 9, 0.022000, 0.016000
3, 4, 4, 10, 0.021000, 0.015000
3, 4, 4, 11, 0.130000, 0.057000
3, 4, 4, 12, 0.017000, 0.015000
3, 4, 4, 13, 0.031000, 0.025000
3, 4, 4, 14, 0.018000, 0.015000
3, 4, 4, 15, 0.022000, 0.016000
3, 4, 4, 16, 0.021000, 0.015000
3, 4, 4, 17, 0.026000, 0.022000
3, 4, 4, 18, 0.021000, 0.015000
3, 4, 4, 19, 0.028000, 0.021000
3, 4, 4, 20, 0.020000, 0.018000
3, 4, 4, 21, 0.021000, 0.015000
3, 4, 4, 22, 0.029000, 0.021000
3, 4, 4, 23, 0.021000, 0.015000
3, 4, 4, 24, 0.073000, 0.057000
3, 4, 4, 25, 0.062000, 0.051000
3, 4, 4, 26, 0.019000, 0.014000
3, 4, 4, 27, 0.023000, 0.017000
3, 4, 4, 28, 0.020000, 0.015000
3, 4, 4, 29, 0.024000, 0.014000
3, 4, 4, 30, 0.018000, 0.015000
3, 4, 4, 31, 0.022000, 0.016000
3, 4, 4, 32, 0.082000, 0.051000
3, 4, 4, 33, 0.026000, 0.022000
3, 4, 4, 34, 0.022000, 0.018000
3, 4, 4, 35, 0.023000, 0.051000
3, 4, 4, 36, 0.048000, 0.040000
3, 4, 4, 37, 0.027000, 0.022000
3, 4, 4, 38, 0.023000, 0.018000
3, 4, 4, 39, 0.019000, 0.015000
3, 4, 4, 40, 0.054000, 0.021000
3, 4, 4, 41, 0.026000, 0.022000
3, 4, 4, 42, 0.050000, 0.040000
3, 4, 4, 43, 0.192000, 0.052000
3, 4, 4, 44, 0.101000, 0.022000
3, 4, 4, 45, 0.031000, 0.025000
3, 4, 4, 46, 0.021000, 0.015000
3, 4, 4, 47, 0.076000, 0.056000
3, 4, 4, 48, 0.020000, 0.018000
3, 4, 4, 49, 0.028000, 0.022000
3, 4, 4, 50, 0.101000, 0.022000
3, 4, 4, 51, 0.068000, 0.057000
3, 4, 4, 52, 0.021000, 0.016000
3, 4, 4, 53, 0.021000, 0.015000
3, 4, 4, 54, 0.021000, 0.015000
3, 4, 4, 55, 0.021000, 0.018000
3, 4, 4, 56, 0.028000, 0.023000
3, 4, 4, 57, 0.048000, 0.037000
3, 4, 4, 58, 0.026000, 0.022000
3, 4, 4, 59, 0.046000, 0.057000
3, 4, 4, 60, 0.026000, 0.024000
3, 4, 4, 61, 0.023000, 0.017000
3, 4, 4, 62, 0.022000, 0.016000
3, 4, 4, 63, 0.022000, 0.016000
3, 4, 4, 64, 0.028000, 0.022000
3, 4, 4, 65, 0.026000, 0.022000
3, 4, 4, 66, 0.021000, 0.015000
3, 4, 4, 67, 0.018000, 0.015000
3, 4, 4, 68, 0.110000, 0.021000
3, 4, 4, 69, 0.021000, 0.015000
3, 4, 4, 70, 0.021000, 0.015000
3, 4, 4, 71, 0.022000, 0.015000
3, 4, 4, 72, 0.019000, 0.015000
3, 4, 4, 73, 0.021000, 0.016000
3, 4, 4, 74, 0.152000, 0.021000
3, 4, 4, 75, 0.025000, 0.021000
3, 4, 4, 76, 0.030000, 0.022000
3, 4, 4, 77, 0.019000, 0.015000
3, 4, 4, 78, 0.035000, 0.024000
3, 4, 4, 79, 0.021000, 0.018000
3, 4, 4, 80, 0.140000, 0.024000
3, 4, 4, 81, 0.020000, 0.016000
3, 4, 4, 82, 0.021000, 0.015000
3, 4, 4, 83, 0.023000, 0.016000
3, 4, 4, 84, 0.021000, 0.015000
3, 4, 4, 85, 0.023000, 0.017000
3, 4, 4, 86, 0.021000, 0.015000
3, 4, 4, 87, 0.037000, 0.023000
3, 4, 4, 88, 0.083000, 0.019000
3, 4, 4, 89, 0.026000, 0.022000
3, 4, 4, 90, 0.029000, 0.023000
3, 4, 4, 91, 0.078000, 0.041000
3, 4, 4, 92, 0.110000, 0.021000
3, 4, 4, 93, 0.028000, 0.022000
3, 4, 4, 94, 0.020000, 0.018000
3, 4, 4, 95, 0.020000, 0.018000
3, 4, 4, 96, 0.021000, 0.015000
3, 4, 4, 97, 0.021000, 0.015000
3, 4, 4, 98, 0.018000, 0.015000
3, 4, 4, 99, 0.082000, 0.019000
3, 4, 4, 100, 0.075000, 0.043000
3, 4, 5, 1, 0.021000, 0.015000
3, 4, 5, 2, 0.023000, 0.017000
3, 4, 5, 3, 0.021000, 0.016000
3, 4, 5, 4, 0.034000, 0.028000
3, 4, 5, 5, 0.021000, 0.015000
3, 4, 5, 6, 0.022000, 0.016000
3, 4, 5, 7, 0.079000, 0.132000
3, 4, 5, 8, 0.027000, 0.024000
3, 4, 5, 9, 0.097000, 0.059000
3, 4, 5, 10, 0.027000, 0.021000
3, 4, 5, 11, 0.022000, 0.017000
3, 4, 5, 12, 0.028000, 0.021000
3, 4, 5, 13, 0.205000, 0.048000
3, 4, 5, 14, 0.094000, 0.051000
3, 4, 5, 15, 0.021000, 0.015000
3, 4, 5, 16, 0.022000, 0.019000
3, 4, 5, 17, 0.020000, 0.019000
3, 4, 5, 18, 0.029000, 0.022000
3, 4, 5, 19, 0.097000, 0.058000
3, 4, 5, 20, 0.042000, 0.019000
3, 4, 5, 21, 0.024000, 0.017000
3, 4, 5, 22, 0.022000, 0.015000
3, 4, 5, 23, 0.021000, 0.015000
3, 4, 5, 24, 0.154000, 0.022000
3, 4, 5, 25, 0.021000, 0.015000
3, 4, 5, 26, 0.157000, 0.256000
3, 4, 5, 27, 0.037000, 0.023000
3, 4, 5, 28, 0.023000, 0.017000
3, 4, 5, 29, 0.020000, 0.018000
3, 4, 5, 30, 0.275000, 0.117000
3, 4, 5, 31, 0.023000, 0.016000
3, 4, 5, 32, 0.021000, 0.015000
3, 4, 5, 33, 0.064000, 0.125000
3, 4, 5, 34, 0.023000, 0.052000
3, 4, 5, 35, 0.021000, 0.016000
3, 4, 5, 36, 0.021000, 0.015000
3, 4, 5, 37, 0.019000, 0.015000
3, 4, 5, 38, 0.023000, 0.019000
3, 4, 5, 39, 0.020000, 0.020000
3, 4, 5, 40, 0.525000, 0.050000
3, 4, 5, 41, 0.020000, 0.015000
3, 4, 5, 42, 0.136000, 0.023000
3, 4, 5, 43, 0.028000, 0.021000
3, 4, 5, 44, 0.022000, 0.016000
3, 4, 5, 45, 0.021000, 0.016000
3, 4, 5, 46, 0.225000, 0.055000
3, 4, 5, 47, 0.019000, 0.015000
3, 4, 5, 48, 0.027000, 0.021000
3, 4, 5, 49, 0.024000, 0.019000
3, 4, 5, 50, 0.021000, 0.016000
3, 4, 5, 51, 0.041000, 0.022000
3, 4, 5, 52, 0.021000, 0.016000
3, 4, 5, 53, 0.111000, 0.022000
3, 4, 5, 54, 0.067000, 0.118000
3, 4, 5, 55, 0.020000, 0.015000
3, 4, 5, 56, 0.028000, 0.024000
3, 4, 5, 57, 0.021000, 0.015000
3, 4, 5, 58, 0.023000, 0.017000
3, 4, 5, 59, 0.022000, 0.017000
3, 4, 5, 60, 0.143000, 0.022000
3, 4, 5, 61, 0.068000, 0.128000
3, 4, 5, 62, 0.169000, 0.020000
3, 4, 5, 63, 0.122000, 0.129000
3, 4, 5, 64, 0.127000, 0.057000
3, 4, 5, 65, 0.456000, 0.038000
3, 4, 5, 66, 0.021000, 0.016000
3, 4, 5, 67, 0.064000, 0.047000
3, 4, 5, 68, 0.029000, 0.024000
3, 4, 5, 69, 0.042000, 0.051000
3, 4, 5, 70, 0.022000, 0.019000
3, 4, 5, 71, 0.019000, 0.015000
3, 4, 5, 72, 0.082000, 0.049000
3, 4, 5, 73, 0.023000, 0.017000
3, 4, 5, 74, 0.055000, 0.121000
3, 4, 5, 75, 0.241000, 0.044000
3, 4, 5, 76, 0.022000, 0.051000
3, 4, 5, 77, 0.047000, 0.057000
3, 4, 5, 78, 0.083000, 0.051000
3, 4, 5, 79, 0.020000, 0.018000
3, 4, 5, 80, 0.064000, 0.122000
3, 4, 5, 81, 0.022000, 0.016000
3, 4, 5, 82, 0.021000, 0.015000
3, 4, 5, 83, 0.022000, 0.016000
3, 4, 5, 84, 0.194000, 0.053000
3, 4, 5, 85, 0.018000, 0.015000
3, 4, 5, 86, 0.236000, 0.059000
3, 4, 5, 87, 0.021000, 0.015000
3, 4, 5, 88, 0.022000, 0.019000
3, 4, 5, 89, 0.022000, 0.016000
3, 4, 5, 90, 0.030000, 0.022000
3, 4, 5, 91, 0.031000, 0.021000
3, 4, 5, 92, 0.023000, 0.017000
3, 4, 5, 93, 0.023000, 0.016000
3, 4, 5, 94, 0.030000, 0.024000
3, 4, 5, 95, 0.031000, 0.023000
3, 4, 5, 96, 0.143000, 0.024000
3, 4, 5, 97, 0.023000, 0.016000
3, 4, 5, 98, 0.776000, 0.054000
3, 4, 5, 99, 0.023000, 0.017000
3, 4, 5, 100, 0.023000, 0.019000
3, 5, 1, 1, 0.005000, 0.003000
3, 5, 1, 2, 0.005000, 0.003000
3, 5, 1, 3, 0.005000, 0.003000
3, 5, 1, 4, 0.005000, 0.003000
3, 5, 1, 5, 0.005000, 0.003000
3, 5, 1, 6, 0.005000, 0.002000
3, 5, 1, 7, 0.005000, 0.003000
3, 5, 1, 8, 0.005000, 0.003000
3, 5, 1, 9, 0.005000, 0.003000
3, 5, 1, 10, 0.005000, 0.003000
3, 5, 1, 11, 0.005000, 0.003000
3, 5, 1, 12, 0.005000, 0.003000
3, 5, 1, 13, 0.005000, 0.003000
3, 5, 1, 14, 0.005000, 0.003000
3, 5, 1, 15, 0.005000, 0.003000
3, 5, 1, 16, 0.005000, 0.003000
3, 5, 1, 17, 0.005000, 0.003000
3, 5, 1, 18, 0.005000, 0.003000
3, 5, 1, 19, 0.005000, 0.003000
3, 5, 1, 20, 0.005000, 0.003000
3, 5, 1, 21, 0.005000, 0.003000
3, 5, 1, 22, 0.005000, 0.003000
3, 5, 1, 23, 0.005000, 0.003000
3, 5, 1, 24, 0.005000, 0.003000
3, 5, 1, 25, 0.005000, 0.003000
3, 5, 1, 26, 0.005000, 0.003000
3, 5, 1, 27, 0.005000, 0.003000
3, 5, 1, 28, 0.005000, 0.003000
3, 5, 1, 29, 0.005000, 0.003000
3, 5, 1, 30, 0.005000, 0.003000
3, 5, 1, 31, 0.005000, 0.003000
3, 5, 1, 32, 0.005000, 0.003000
3, 5, 1, 33, 0.005000, 0.003000
3, 5, 1, 34, 0.005000, 0.003000
3, 5, 1, 35, 0.005000, 0.003000
3, 5, 1, 36, 0.005000, 0.003000
3, 5, 1, 37, 0.005000, 0.003000
3, 5, 1, 38, 0.005000, 0.003000
3, 5, 1, 39, 0.005000, 0.002000
3, 5, 1, 40, 0.005000, 0.003000
3, 5, 1, 41, 0.005000, 0.003000
3, 5, 1, 42, 0.005000, 0.003000
3, 5, 1, 43, 0.005000, 0.003000
3, 5, 1, 44, 0.005000, 0.003000
3, 5, 1, 45, 0.005000, 0.003000
3, 5, 1, 46, 0.005000, 0.003000
3, 5, 1, 47, 0.005000, 0.003000
3, 5, 1, 48, 0.005000, 0.003000
3, 5, 1, 49, 0.005000, 0.003000
3, 5, 1, 50, 0.005000, 0.003000
3, 5, 1, 51, 0.005000, 0.003000
3, 5, 1, 52, 0.005000, 0.003000
3, 5, 1, 53, 0.005000, 0.003000
3, 5, 1, 54, 0.005000, 0.003000
3, 5, 1, 55, 0.005000, 0.003000
3, 5, 1, 56, 0.005000, 0.003000
3, 5, 1, 57, 0.005000, 0.003000
3, 5, 1, 58, 0.005000, 0.003000
3, 5, 1, 59, 0.005000, 0.003000
3, 5, 1, 60, 0.005000, 0.003000
3, 5, 1, 61, 0.005000, 0.003000
3, 5, 1, 62, 0.005000, 0.003000
3, 5, 1, 63, 0.005000, 0.003000
3, 5, 1, 64, 0.005000, 0.003000
3, 5, 1, 65, 0.005000, 0.003000
3, 5, 1, 66, 0.005000, 0.003000
3, 5, 1, 67, 0.005000, 0.003000
3, 5, 1, 68, 0.005000, 0.003000
3, 5, 1, 69, 0.005000, 0.002000
3, 5, 1, 70, 0.005000, 0.003000
3, 5, 1, 71, 0.005000, 0.003000
3, 5, 1, 72, 0.005000, 0.003000
3, 5, 1, 73, 0.005000, 0.003000
3, 5, 1, 74, 0.005000, 0.003000
3, 5, 1, 75, 0.005000, 0.003000
3, 5, 1, 76, 0.005000, 0.003000
3, 5, 1, 77, 0.005000, 0.003000
3, 5, 1, 78, 0.005000, 0.003000
3, 5, 1, 79, 0.005000, 0.002000
3, 5, 1, 80, 0.005000, 0.003000
3, 5, 1, 81, 0.005000, 0.003000
3, 5, 1, 82, 0.005000, 0.003000
3, 5, 1, 83, 0.005000, 0.003000
3, 5, 1, 84, 0.005000, 0.003000
3, 5, 1, 85, 0.005000, 0.003000
3, 5, 1, 86, 0.005000, 0.003000
3, 5, 1, 87, 0.005000, 0.003000
3, 5, 1, 88, 0.005000, 0.003000
3, 5, 1, 89, 0.005000, 0.003000
3, 5, 1, 90, 0.005000, 0.002000
3, 5, 1, 91, 0.005000, 0.003000
3, 5, 1, 92, 0.005000, 0.003000
3, 5, 1, 93, 0.005000, 0.003000
3, 5, 1, 94, 0.005000, 0.003000
3, 5, 1, 95, 0.005000, 0.003000
3, 5, 1, 96, 0.005000, 0.003000
3, 5, 1, 97, 0.005000, 0.003000
3, 5, 1, 98, 0.005000, 0.003000
3, 5, 1, 99, 0.005000, 0.003000
3, 5, 1, 100, 0.005000, 0.003000
3, 5, 2, 1, 0.007000, 0.003000
3, 5, 2, 2, 0.005000, 0.003000
3, 5, 2, 3, 0.005000, 0.003000
3, 5, 2, 4, 0.005000, 0.003000
3, 5, 2, 5, 0.007000, 0.002000
3, 5, 2, 6, 0.007000, 0.003000
3, 5, 2, 7, 0.007000, 0.003000
3, 5, 2, 8, 0.007000, 0.002000
3, 5, 2, 9, 0.006000, 0.003000
3, 5, 2, 10, 0.006000, 0.003000
3, 5, 2, 11, 0.005000, 0.003000
3, 5, 2, 12, 0.007000, 0.002000
3, 5, 2, 13, 0.005000, 0.003000
3, 5, 2, 14, 0.007000, 0.003000
3, 5, 2, 15, 0.007000, 0.003000
3, 5, 2, 16, 0.019000, 0.013000
3, 5, 2, 17, 0.007000, 0.003000
3, 5, 2, 18, 0.005000, 0.003000
3, 5, 2, 19, 0.007000, 0.003000
3, 5, 2, 20, 0.007000, 0.003000
3, 5, 2, 21, 0.005000, 0.002000
3, 5, 2, 22, 0.007000, 0.003000
3, 5, 2, 23, 0.006000, 0.003000
3, 5, 2, 24, 0.005000, 0.003000
3, 5, 2, 25, 0.005000, 0.002000
3, 5, 2, 26, 0.006000, 0.003000
3, 5, 2, 27, 0.007000, 0.002000
3, 5, 2, 28, 0.007000, 0.002000
3, 5, 2, 29, 0.007000, 0.002000
3, 5, 2, 30, 0.007000, 0.002000
3, 5, 2, 31, 0.007000, 0.002000
3, 5, 2, 32, 0.005000, 0.002000
3, 5, 2, 33, 0.005000, 0.002000
3, 5, 2, 34, 0.006000, 0.003000
3, 5, 2, 35, 0.005000, 0.002000
3, 5, 2, 36, 0.005000, 0.003000
3, 5, 2, 37, 0.005000, 0.003000
3, 5, 2, 38, 0.007000, 0.002000
3, 5, 2, 39, 0.005000, 0.003000
3, 5, 2, 40, 0.005000, 0.003000
3, 5, 2, 41, 0.007000, 0.002000
3, 5, 2, 42, 0.007000, 0.003000
3, 5, 2, 43, 0.005000, 0.003000
3, 5, 2, 44, 0.005000, 0.002000
3, 5, 2, 45, 0.006000, 0.003000
3, 5, 2, 46, 0.005000, 0.003000
3, 5, 2, 47, 0.005000, 0.002000
3, 5, 2, 48, 0.007000, 0.003000
3, 5, 2, 49, 0.006000, 0.003000
3, 5, 2, 50, 0.005000, 0.003000
3, 5, 2, 51, 0.007000, 0.003000
3, 5, 2, 52, 0.005000, 0.002000
3, 5, 2, 53, 0.006000, 0.002000
3, 5, 2, 54, 0.006000, 0.003000
3, 5, 2, 55, 0.006000, 0.002000
3, 5, 2, 56, 0.005000, 0.003000
3, 5, 2, 57, 0.005000, 0.002000
3, 5, 2, 58, 0.007000, 0.003000
3, 5, 2, 59, 0.005000, 0.002000
3, 5, 2, 60, 0.005000, 0.002000
3, 5, 2, 61, 0.006000, 0.003000
3, 5, 2, 62, 0.005000, 0.002000
3, 5, 2, 63, 0.006000, 0.002000
3, 5, 2, 64, 0.007000, 0.003000
3, 5, 2, 65, 0.006000, 0.003000
3, 5, 2, 66, 0.005000, 0.002000
3, 5, 2, 67, 0.007000, 0.003000
3, 5, 2, 68, 0.005000, 0.003000
3, 5, 2, 69, 0.006000, 0.003000
3, 5, 2, 70, 0.007000, 0.002000
3, 5, 2, 71, 0.007000, 0.002000
3, 5, 2, 72, 0.007000, 0.003000
3, 5, 2, 73, 0.007000, 0.003000
3, 5, 2, 74, 0.005000, 0.003000
3, 5, 2, 75, 0.005000, 0.002000
3, 5, 2, 76, 0.005000, 0.002000
3, 5, 2, 77, 0.007000, 0.002000
3, 5, 2, 78, 0.006000, 0.002000
3, 5, 2, 79, 0.007000, 0.002000
3, 5, 2, 80, 0.007000, 0.003000
3, 5, 2, 81, 0.005000, 0.003000
3, 5, 2, 82, 0.005000, 0.002000
3, 5, 2, 83, 0.007000, 0.002000
3, 5, 2, 84, 0.007000, 0.003000
3, 5, 2, 85, 0.006000, 0.003000
3, 5, 2, 86, 0.007000, 0.003000
3, 5, 2, 87, 0.007000, 0.003000
3, 5, 2, 88, 0.005000, 0.003000
3, 5, 2, 89, 0.005000, 0.002000
3, 5, 2, 90, 0.007000, 0.002000
3, 5, 2, 91, 0.007000, 0.002000
3, 5, 2, 92, 0.006000, 0.003000
3, 5, 2, 93, 0.007000, 0.002000
3, 5, 2, 94, 0.007000, 0.002000
3, 5, 2, 95, 0.007000, 0.003000
3, 5, 2, 96, 0.007000, 0.002000
3, 5, 2, 97, 0.005000, 0.003000
3, 5, 2, 98, 0.005000, 0.002000
3, 5, 2, 99, 0.006000, 0.003000
3, 5, 2, 100, 0.007000, 0.003000
3, 5, 3, 1, 0.007000, 0.002000
3, 5, 3, 2, 0.006000, 0.002000
3, 5, 3, 3, 0.042000, 0.025000
3, 5, 3, 4, 0.007000, 0.002000
3, 5, 3, 5, 0.006000, 0.002000
3, 5, 3, 6, 0.005000, 0.002000
3, 5, 3, 7, 0.006000, 0.002000
3, 5, 3, 8, 0.041000, 0.025000
3, 5, 3, 9, 0.007000, 0.002000
3, 5, 3, 10, 0.006000, 0.002000
3, 5, 3, 11, 0.041000, 0.025000
3, 5, 3, 12, 0.007000, 0.002000
3, 5, 3, 13, 0.007000, 0.002000
3, 5, 3, 14, 0.006000, 0.002000
3, 5, 3, 15, 0.006000, 0.002000
3, 5, 3, 16, 0.038000, 0.025000
3, 5, 3, 17, 0.007000, 0.002000
3, 5, 3, 18, 0.007000, 0.002000
3, 5, 3, 19, 0.007000, 0.002000
3, 5, 3, 20, 0.040000, 0.025000
3, 5, 3, 21, 0.041000, 0.025000
3, 5, 3, 22, 0.007000, 0.002000
3, 5, 3, 23, 0.006000, 0.002000
3, 5, 3, 24, 0.006000, 0.002000
3, 5, 3, 25, 0.007000, 0.002000
3, 5, 3, 26, 0.007000, 0.002000
3, 5, 3, 27, 0.040000, 0.025000
3, 5, 3, 28, 0.007000, 0.002000
3, 5, 3, 29, 0.007000, 0.002000
3, 5, 3, 30, 0.007000, 0.002000
3, 5, 3, 31, 0.041000, 0.025000
3, 5, 3, 32, 0.007000, 0.002000
3, 5, 3, 33, 0.006000, 0.002000
3, 5, 3, 34, 0.007000, 0.002000
3, 5, 3, 35, 0.041000, 0.025000
3, 5, 3, 36, 0.005000, 0.002000
3, 5, 3, 37, 0.006000, 0.002000
3, 5, 3, 38, 0.039000, 0.024000
3, 5, 3, 39, 0.040000, 0.025000
3, 5, 3, 40, 0.041000, 0.025000
3, 5, 3, 41, 0.040000, 0.025000
3, 5, 3, 42, 0.040000, 0.025000
3, 5, 3, 43, 0.004000, 0.002000
3, 5, 3, 44, 0.007000, 0.002000
3, 5, 3, 45, 0.007000, 0.002000
3, 5, 3, 46, 0.006000, 0.002000
3, 5, 3, 47, 0.007000, 0.002000
3, 5, 3, 48, 0.041000, 0.025000
3, 5, 3, 49, 0.007000, 0.002000
3, 5, 3, 50, 0.039000, 0.025000
3, 5, 3, 51, 0.042000, 0.025000
3, 5, 3, 52, 0.040000, 0.025000
3, 5, 3, 53, 0.007000, 0.002000
3, 5, 3, 54, 0.038000, 0.024000
3, 5, 3, 55, 0.007000, 0.002000
3, 5, 3, 56, 0.040000, 0.025000
3, 5, 3, 57, 0.006000, 0.002000
3, 5, 3, 58, 0.040000, 0.025000
3, 5, 3, 59, 0.040000, 0.025000
3, 5, 3, 60, 0.007000, 0.002000
3, 5, 3, 61, 0.006000, 0.002000
3, 5, 3, 62, 0.006000, 0.002000
3, 5, 3, 63, 0.040000, 0.025000
3, 5, 3, 64, 0.007000, 0.002000
3, 5, 3, 65, 0.007000, 0.002000
3, 5, 3, 66, 0.007000, 0.002000
3, 5, 3, 67, 0.039000, 0.025000
3, 5, 3, 68, 0.040000, 0.025000
3, 5, 3, 69, 0.039000, 0.025000
3, 5, 3, 70, 0.007000, 0.002000
3, 5, 3, 71, 0.005000, 0.002000
3, 5, 3, 72, 0.040000, 0.025000
3, 5, 3, 73, 0.007000, 0.002000
3, 5, 3, 74, 0.041000, 0.025000
3, 5, 3, 75, 0.006000, 0.002000
3, 5, 3, 76, 0.007000, 0.002000
3, 5, 3, 77, 0.007000, 0.002000
3, 5, 3, 78, 0.007000, 0.002000
3, 5, 3, 79, 0.007000, 0.002000
3, 5, 3, 80, 0.005000, 0.002000
3, 5, 3, 81, 0.039000, 0.025000
3, 5, 3, 82, 0.040000, 0.025000
3, 5, 3, 83, 0.007000, 0.002000
3, 5, 3, 84, 0.007000, 0.002000
3, 5, 3, 85, 0.041000, 0.025000
3, 5, 3, 86, 0.007000, 0.002000
3, 5, 3, 87, 0.042000, 0.025000
3, 5, 3, 88, 0.007000, 0.002000
3, 5, 3, 89, 0.006000, 0.002000
3, 5, 3, 90, 0.007000, 0.002000
3, 5, 3, 91, 0.040000, 0.025000
3, 5, 3, 92, 0.041000, 0.025000
3, 5, 3, 93, 0.006000, 0.002000
3, 5, 3, 94, 0.006000, 0.002000
3, 5, 3, 95, 0.006000, 0.002000
3, 5, 3, 96, 0.007000, 0.002000
3, 5, 3, 97, 0.041000, 0.025000
3, 5, 3, 98, 0.006000, 0.002000
3, 5, 3, 99, 0.037000, 0.025000
